range_m,00.05,10.35,12.35,14.05
652.5,0.8414248389971577,0.006098648858052873,0.006828610447148004,0.007235528201528757
656.25,0.8568864727770893,0.005403122633953924,0.004971897387521672,0.00519790866700864
660.0,0.8578489517077269,0.004964381379695085,0.00605616190314721,0.005629570951316839
663.75,0.8614808943286218,0.005394224474976393,0.004228456121895811,0.0046344689591839355
667.5,0.8736005660116315,0.005211729768975017,0.00476018082271778,0.005309205803352902
671.25,0.8844486619470353,0.004629759821942894,0.004847244072115057,0.005211719135700089
675.0,0.8908097985723565,0.005080381349834054,0.003212460272223044,0.0060124435817866355
678.75,0.8809622226633236,0.005199772629064162,0.0039898340689904985,0.0057749044032251685
682.5,0.8938397500076695,0.005473836292942155,0.004208925365410098,0.004466334067471037
686.25,0.8964710156208724,0.004993641374945821,0.0046078656482085945,0.0061410887539618065
690.0,0.9045680319335376,0.005816815288775215,0.0038556035405178297,0.006521987969073073
693.75,0.9003462721782983,0.004603154318889342,0.0042947241889858025,0.005678984330459745
697.5,0.9060416868322799,0.00574424860272511,0.004505340127201474,0.005589942367012575
701.25,0.9229382072486512,0.004353599161207655,0.003301346802288584,0.004772335797413928
705.0,0.9256312111053332,0.00429092920041352,0.004508889498637138,0.007502733347411664
708.75,0.9258491754123318,0.004391960530182705,0.0034852721258967984,0.0051871321848787144
712.5,0.9329858745155649,0.0032582478174510428,0.0031604624486230317,0.005970017951564729
716.25,0.9425423485160236,0.0036573732332259717,0.003462544752841806,0.004123746911370591
720.0,0.9343811870116624,0.004815942058383388,0.0060430566001745635,0.006156693102653876
723.75,0.9381596618221977,0.004149788939383003,0.00292778978950794,0.006058841050082476
727.5,0.9465767346111492,0.0047725394780826075,0.0031569128828024913,0.004705162897389057
731.25,0.9462335530995807,0.006283740642408086,0.003088561941289874,0.005210556173088502
735.0,0.9445187167210354,0.005477291067862618,0.004638455641715773,0.0019333372866193082
738.75,0.9570694190277595,0.0042635444284916104,0.004582845235650203,0.005381499612490033
742.5,0.9528282255236935,0.00448798400368763,0.004320874023467385,0.005991885804889482
746.25,0.9482048878507251,0.00471631000905419,0.003050059586665664,0.004713624315949474
750.0,0.9546225879023255,0.0038716270296505124,0.004913174891047623,0.00670269638095304
753.75,0.9504263988907825,0.004796660771173509,0.0033454145233592887,0.003750967067295389
757.5,0.943913944159731,0.004953799091604608,0.004088287064590396,0.004189044938793105
761.25,0.9537668862204673,0.004099974877345475,0.004085872696235784,0.0022532886408551007
765.0,0.9555229693928138,0.004492164333461745,0.0020000963121429745,0.004998415423732446
768.75,0.9612906174704722,0.004035606194549547,0.004542774364118028,0.004154837517172698
772.5,0.9509052036148976,0.004597335248379973,0.0018825390727775287,0.0036162766192740763
776.25,0.9509251392596676,0.004196853089045115,0.00465487539732372,0.002226557722701353
780.0,0.953862652396325,0.006268408145181443,0.0019425228637787555,0.004348135171135555
783.75,0.9734966611830643,0.00486635696693036,0.0036860636625146597,0.005556684664323263
787.5,0.9586423668734783,0.0036412118792544675,0.0038608419386225953,0.005129327028333217
791.25,0.9650038110769291,0.0043945412731354015,0.004531081293890452,0.0059068938708452265
795.0,0.9909024373451466,0.0042806300576049994,0.0038636875602672,0.004172754730638448
798.75,0.984628794361044,0.0034662869282945058,0.0016540712235672233,0.0058456638547902924
802.5,0.9745155085251556,0.004538369292560572,0.00275550683889376,0.003853141646113012
806.25,0.9724144230923389,0.004438926742249919,0.0033892562516161903,0.005199470688728059
810.0,0.9754475058636572,0.004623595023882131,0.0016523174885990201,0.004001853506245644
813.75,1.0,0.004467531011321308,0.0023122599710786737,0.005065467183084994
817.5,0.9893119621343509,0.00505746868042605,0.0035596227375068725,0.004049861675331822
821.25,0.9873218742434537,0.005287806473053942,0.003137473832252199,0.0037213398406281766
825.0,0.9698078698297088,0.0046097920698665446,0.0032687119266628945,0.002937974863643094
828.75,0.9977827978284386,0.0025665949822237535,0.004610971980055956,0.005014144296039458
832.5,0.9583613609802599,0.00456198253173075,0.0021863289580254432,0.006054903754961727
836.25,0.9623374398770997,0.0009494473152043479,0.0030440335671223623,0.005132978919994968
840.0,0.9857338042279283,0.004586622186830973,0.0037582617304339878,0.00427585765973928
843.75,0.9814619287085451,0.003283387749588107,0.004272039855195729,0.003956210930715985
847.5,0.9898049933021499,0.0037053621213496784,0.0036916489655132124,0.0035166787497360914
851.25,0.9832385059219263,0.005305206190385033,0.0018786536198548667,0.003154896508093155
855.0,0.9776624218098444,0.003911670991783854,0.0021959944200113904,0.004429930336891874
858.75,0.9842015662469404,0.004208817694123209,0.0031271465503372843,0.005785373369094344
862.5,0.9664912610055563,0.005608813652468241,0.004910552574249945,0.005113996570574747
866.25,0.9703145340949532,0.003768864568655256,0.0016654048837761344,0.00556550618157462
870.0,0.9882236768414706,0.003284560206228959,0.002501740675424156,0.0031791376705149785
873.75,0.9629379327058445,0.00343829034839019,0.0048953179144846344,0.0043313885287460515
877.5,0.9735816254095322,0.00454127672638357,0.0016223884888851765,0.0037700536772760085
881.25,0.973914163249313,0.003157104596662407,0.004370392876638812,0.003471563913249375
885.0,0.9741456918090272,0.0031840307399856843,0.0023528028858293784,0.0044126540947241315
888.75,0.9722943932519954,0.0038815937807704258,0.0037632062549420513,0.0034095683908258044
892.5,0.9845121195733076,0.0033467831182507728,0.0030196227200126407,0.004426579989322988
896.25,0.9628107853179917,0.002166825951366472,0.004007574250060632,0.0053668756534169994
