day,timestamp,pbls_km,pbls_m,min_pbls_m,max_pbls_m
17-02-2026,2026-02-17 02:01:00,2.548236,2548.2360000000003,2248.2360000000003,2848.2360000000003
17-02-2026,2026-02-17 02:06:00,2.6081944,2608.1944,2308.1944,2908.1944
17-02-2026,2026-02-17 02:11:00,2.698132,2698.132,2398.132,2998.132
17-02-2026,2026-02-17 02:16:00,2.548236,2548.2360000000003,2248.2360000000003,2848.2360000000003
17-02-2026,2026-02-17 02:21:00,2.6081944,2608.1944,2308.1944,2908.1944
17-02-2026,2026-02-17 02:26:00,2.4582982,2458.2982,2158.2982,2758.2982
17-02-2026,2026-02-17 02:31:00,2.4582982,2458.2982,2158.2982,2758.2982
17-02-2026,2026-02-17 02:36:00,2.4582982,2458.2982,2158.2982,2758.2982
17-02-2026,2026-02-17 02:41:00,2.428319,2428.319,2128.319,2728.319
17-02-2026,2026-02-17 02:46:00,2.3983397,2398.3397,2098.3397,2698.3397
17-02-2026,2026-02-17 02:51:00,2.4582982,2458.2982,2158.2982,2758.2982
17-02-2026,2026-02-17 02:56:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
17-02-2026,2026-02-17 03:01:00,1.5889001,1588.9001,1288.9001,1888.9001
17-02-2026,2026-02-17 03:06:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
17-02-2026,2026-02-17 03:11:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
17-02-2026,2026-02-17 03:16:00,2.6081944,2608.1944,2308.1944,2908.1944
17-02-2026,2026-02-17 03:21:00,1.5289415,1528.9415,1228.9415,1828.9415
17-02-2026,2026-02-17 03:26:00,1.5289415,1528.9415,1228.9415,1828.9415
17-02-2026,2026-02-17 03:31:00,1.5289415,1528.9415,1228.9415,1828.9415
17-02-2026,2026-02-17 03:36:00,1.5289415,1528.9415,1228.9415,1828.9415
17-02-2026,2026-02-17 03:41:00,1.8886925,1888.6925,1588.6925,2188.6925
17-02-2026,2026-02-17 03:46:00,2.428319,2428.319,2128.319,2728.319
17-02-2026,2026-02-17 03:51:00,1.8587133,1858.7133000000001,1558.7133000000001,2158.7133000000003
17-02-2026,2026-02-17 03:56:00,1.7687756,1768.7756,1468.7756,2068.7756
17-02-2026,2026-02-17 04:01:00,1.6488585,1648.8585,1348.8585,1948.8585
17-02-2026,2026-02-17 04:06:00,1.6488585,1648.8585,1348.8585,1948.8585
17-02-2026,2026-02-17 04:11:00,1.6788378,1678.8378,1378.8378,1978.8378
17-02-2026,2026-02-17 04:16:00,1.828734,1828.7340000000002,1528.7340000000002,2128.7340000000004
17-02-2026,2026-02-17 04:21:00,1.7387962,1738.7962,1438.7962,2038.7962
17-02-2026,2026-02-17 04:26:00,1.7387962,1738.7962,1438.7962,2038.7962
17-02-2026,2026-02-17 04:31:00,1.7387962,1738.7962,1438.7962,2038.7962
17-02-2026,2026-02-17 04:36:00,1.708817,1708.817,1408.817,2008.817
17-02-2026,2026-02-17 04:41:00,1.7387962,1738.7962,1438.7962,2038.7962
17-02-2026,2026-02-17 04:46:00,1.7387962,1738.7962,1438.7962,2038.7962
17-02-2026,2026-02-17 04:51:00,1.828734,1828.7340000000002,1528.7340000000002,2128.7340000000004
17-02-2026,2026-02-17 04:56:00,2.2484434,2248.4434,1948.4434,2548.4434
17-02-2026,2026-02-17 05:01:00,1.7987548,1798.7548,1498.7548,2098.7547999999997
17-02-2026,2026-02-17 05:06:00,1.8587133,1858.7133000000001,1558.7133000000001,2158.7133000000003
17-02-2026,2026-02-17 05:11:00,2.2484434,2248.4434,1948.4434,2548.4434
17-02-2026,2026-02-17 05:16:00,2.1585057,2158.5057,1858.5057000000002,2458.5057
17-02-2026,2026-02-17 05:21:00,2.2784226,2278.4226,1978.4225999999999,2578.4226
17-02-2026,2026-02-17 05:26:00,2.188485,2188.485,1888.4850000000001,2488.485
17-02-2026,2026-02-17 05:31:00,2.2184641,2218.4640999999997,1918.4640999999997,2518.4640999999997
17-02-2026,2026-02-17 05:36:00,2.188485,2188.485,1888.4850000000001,2488.485
17-02-2026,2026-02-17 05:41:00,2.2184641,2218.4640999999997,1918.4640999999997,2518.4640999999997
17-02-2026,2026-02-17 05:46:00,2.2184641,2218.4640999999997,1918.4640999999997,2518.4640999999997
17-02-2026,2026-02-17 05:51:00,2.1585057,2158.5057,1858.5057000000002,2458.5057
17-02-2026,2026-02-17 05:56:00,2.1585057,2158.5057,1858.5057000000002,2458.5057
17-02-2026,2026-02-17 06:01:00,2.1585057,2158.5057,1858.5057000000002,2458.5057
17-02-2026,2026-02-17 06:06:00,2.188485,2188.485,1888.4850000000001,2488.485
17-02-2026,2026-02-17 06:11:00,2.1285264,2128.5264,1828.5264000000002,2428.5264
17-02-2026,2026-02-17 06:16:00,2.1585057,2158.5057,1858.5057000000002,2458.5057
17-02-2026,2026-02-17 06:21:00,2.1285264,2128.5264,1828.5264000000002,2428.5264
17-02-2026,2026-02-17 06:26:00,2.2784226,2278.4226,1978.4225999999999,2578.4226
17-02-2026,2026-02-17 06:31:00,2.2484434,2248.4434,1948.4434,2548.4434
17-02-2026,2026-02-17 06:36:00,2.2484434,2248.4434,1948.4434,2548.4434
17-02-2026,2026-02-17 06:41:00,2.188485,2188.485,1888.4850000000001,2488.485
17-02-2026,2026-02-17 06:46:00,2.1585057,2158.5057,1858.5057000000002,2458.5057
17-02-2026,2026-02-17 06:51:00,2.068568,2068.5679999999998,1768.5679999999998,2368.5679999999998
17-02-2026,2026-02-17 06:56:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
17-02-2026,2026-02-17 07:01:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
17-02-2026,2026-02-17 07:06:00,2.0086095,2008.6095,1708.6095,2308.6095
17-02-2026,2026-02-17 07:11:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
17-02-2026,2026-02-17 07:16:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
17-02-2026,2026-02-17 07:21:00,2.068568,2068.5679999999998,1768.5679999999998,2368.5679999999998
17-02-2026,2026-02-17 07:26:00,2.068568,2068.5679999999998,1768.5679999999998,2368.5679999999998
17-02-2026,2026-02-17 07:31:00,2.068568,2068.5679999999998,1768.5679999999998,2368.5679999999998
17-02-2026,2026-02-17 07:36:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
17-02-2026,2026-02-17 07:41:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
17-02-2026,2026-02-17 07:46:00,2.068568,2068.5679999999998,1768.5679999999998,2368.5679999999998
17-02-2026,2026-02-17 07:51:00,2.0985472,2098.5472,1798.5472,2398.5472
17-02-2026,2026-02-17 07:56:00,2.068568,2068.5679999999998,1768.5679999999998,2368.5679999999998
17-02-2026,2026-02-17 08:01:00,2.0985472,2098.5472,1798.5472,2398.5472
17-02-2026,2026-02-17 08:06:00,2.068568,2068.5679999999998,1768.5679999999998,2368.5679999999998
17-02-2026,2026-02-17 08:11:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
17-02-2026,2026-02-17 08:16:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
17-02-2026,2026-02-17 08:21:00,2.0985472,2098.5472,1798.5472,2398.5472
17-02-2026,2026-02-17 08:26:00,2.0985472,2098.5472,1798.5472,2398.5472
17-02-2026,2026-02-17 08:31:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
17-02-2026,2026-02-17 08:36:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
17-02-2026,2026-02-17 08:41:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
17-02-2026,2026-02-17 08:46:00,2.698132,2698.132,2398.132,2998.132
17-02-2026,2026-02-17 08:51:00,2.6081944,2608.1944,2308.1944,2908.1944
17-02-2026,2026-02-17 08:56:00,2.548236,2548.2360000000003,2248.2360000000003,2848.2360000000003
17-02-2026,2026-02-17 09:01:00,2.3683605,2368.3605000000002,2068.3605000000002,2668.3605000000002
17-02-2026,2026-02-17 09:06:00,2.8780077,2878.0077,2578.0077,3178.0077
17-02-2026,2026-02-17 09:11:00,2.6681528,2668.1528000000003,2368.1528000000003,2968.1528000000003
17-02-2026,2026-02-17 09:16:00,2.8180492,2818.0492,2518.0492,3118.0492
17-02-2026,2026-02-17 09:21:00,2.78807,2788.0699999999997,2488.0699999999997,3088.0699999999997
17-02-2026,2026-02-17 09:26:00,2.8780077,2878.0077,2578.0077,3178.0077
17-02-2026,2026-02-17 09:31:00,2.8180492,2818.0492,2518.0492,3118.0492
17-02-2026,2026-02-17 09:36:00,2.8180492,2818.0492,2518.0492,3118.0492
17-02-2026,2026-02-17 09:41:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 09:46:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 09:51:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 09:56:00,2.8180492,2818.0492,2518.0492,3118.0492
17-02-2026,2026-02-17 10:01:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 10:06:00,2.7281115,2728.1115,2428.1115,3028.1115
17-02-2026,2026-02-17 10:11:00,2.8180492,2818.0492,2518.0492,3118.0492
17-02-2026,2026-02-17 10:16:00,2.7281115,2728.1115,2428.1115,3028.1115
17-02-2026,2026-02-17 10:21:00,2.7281115,2728.1115,2428.1115,3028.1115
17-02-2026,2026-02-17 10:26:00,2.8180492,2818.0492,2518.0492,3118.0492
17-02-2026,2026-02-17 10:31:00,2.7580907,2758.0906999999997,2458.0906999999997,3058.0906999999997
17-02-2026,2026-02-17 10:36:00,2.78807,2788.0699999999997,2488.0699999999997,3088.0699999999997
17-02-2026,2026-02-17 10:41:00,2.78807,2788.0699999999997,2488.0699999999997,3088.0699999999997
17-02-2026,2026-02-17 10:46:00,2.9079869,2907.9869,2607.9869,3207.9869
17-02-2026,2026-02-17 10:51:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 10:56:00,2.8180492,2818.0492,2518.0492,3118.0492
17-02-2026,2026-02-17 11:01:00,2.78807,2788.0699999999997,2488.0699999999997,3088.0699999999997
17-02-2026,2026-02-17 11:06:00,2.78807,2788.0699999999997,2488.0699999999997,3088.0699999999997
17-02-2026,2026-02-17 11:11:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 11:16:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 11:21:00,2.78807,2788.0699999999997,2488.0699999999997,3088.0699999999997
17-02-2026,2026-02-17 11:26:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 11:31:00,2.9079869,2907.9869,2607.9869,3207.9869
17-02-2026,2026-02-17 11:36:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 11:41:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 11:46:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 11:51:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 11:56:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 12:01:00,2.8780077,2878.0077,2578.0077,3178.0077
17-02-2026,2026-02-17 12:06:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 12:11:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 12:16:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 12:21:00,2.8180492,2818.0492,2518.0492,3118.0492
17-02-2026,2026-02-17 12:26:00,2.8180492,2818.0492,2518.0492,3118.0492
17-02-2026,2026-02-17 12:31:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 12:36:00,2.8180492,2818.0492,2518.0492,3118.0492
17-02-2026,2026-02-17 12:41:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 12:46:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 12:51:00,2.548236,2548.2360000000003,2248.2360000000003,2848.2360000000003
17-02-2026,2026-02-17 12:56:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 13:01:00,2.5182567,2518.2567,2218.2567,2818.2567
17-02-2026,2026-02-17 13:06:00,2.5782151,2578.2151,2278.2151,2878.2151
17-02-2026,2026-02-17 13:11:00,2.5782151,2578.2151,2278.2151,2878.2151
17-02-2026,2026-02-17 13:16:00,2.428319,2428.319,2128.319,2728.319
17-02-2026,2026-02-17 13:21:00,2.548236,2548.2360000000003,2248.2360000000003,2848.2360000000003
17-02-2026,2026-02-17 13:26:00,2.5182567,2518.2567,2218.2567,2818.2567
17-02-2026,2026-02-17 13:31:00,2.4882774,2488.2774,2188.2774,2788.2774
17-02-2026,2026-02-17 13:36:00,2.4582982,2458.2982,2158.2982,2758.2982
17-02-2026,2026-02-17 13:41:00,2.2484434,2248.4434,1948.4434,2548.4434
17-02-2026,2026-02-17 13:46:00,2.188485,2188.485,1888.4850000000001,2488.485
17-02-2026,2026-02-17 13:51:00,2.6681528,2668.1528000000003,2368.1528000000003,2968.1528000000003
17-02-2026,2026-02-17 13:56:00,2.6681528,2668.1528000000003,2368.1528000000003,2968.1528000000003
17-02-2026,2026-02-17 14:01:00,2.6381736,2638.1736,2338.1736,2938.1736
17-02-2026,2026-02-17 14:06:00,2.7281115,2728.1115,2428.1115,3028.1115
17-02-2026,2026-02-17 14:11:00,2.7580907,2758.0906999999997,2458.0906999999997,3058.0906999999997
17-02-2026,2026-02-17 14:16:00,2.78807,2788.0699999999997,2488.0699999999997,3088.0699999999997
17-02-2026,2026-02-17 14:21:00,2.8180492,2818.0492,2518.0492,3118.0492
17-02-2026,2026-02-17 14:26:00,2.7281115,2728.1115,2428.1115,3028.1115
17-02-2026,2026-02-17 14:31:00,2.78807,2788.0699999999997,2488.0699999999997,3088.0699999999997
17-02-2026,2026-02-17 14:36:00,2.8180492,2818.0492,2518.0492,3118.0492
17-02-2026,2026-02-17 14:41:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 14:46:00,2.78807,2788.0699999999997,2488.0699999999997,3088.0699999999997
17-02-2026,2026-02-17 14:51:00,2.7281115,2728.1115,2428.1115,3028.1115
17-02-2026,2026-02-17 14:56:00,2.7580907,2758.0906999999997,2458.0906999999997,3058.0906999999997
17-02-2026,2026-02-17 15:01:00,2.8180492,2818.0492,2518.0492,3118.0492
17-02-2026,2026-02-17 15:06:00,2.8480284,2848.0284,2548.0284,3148.0284
17-02-2026,2026-02-17 15:11:00,2.8180492,2818.0492,2518.0492,3118.0492
17-02-2026,2026-02-17 15:16:00,2.8180492,2818.0492,2518.0492,3118.0492
17-02-2026,2026-02-17 15:21:00,2.8180492,2818.0492,2518.0492,3118.0492
17-02-2026,2026-02-17 15:26:00,2.78807,2788.0699999999997,2488.0699999999997,3088.0699999999997
17-02-2026,2026-02-17 15:31:00,2.78807,2788.0699999999997,2488.0699999999997,3088.0699999999997
17-02-2026,2026-02-17 15:36:00,2.7580907,2758.0906999999997,2458.0906999999997,3058.0906999999997
17-02-2026,2026-02-17 15:41:00,2.7580907,2758.0906999999997,2458.0906999999997,3058.0906999999997
17-02-2026,2026-02-17 15:46:00,2.698132,2698.132,2398.132,2998.132
17-02-2026,2026-02-17 15:51:00,2.698132,2698.132,2398.132,2998.132
17-02-2026,2026-02-17 15:56:00,2.78807,2788.0699999999997,2488.0699999999997,3088.0699999999997
17-02-2026,2026-02-17 16:01:00,2.698132,2698.132,2398.132,2998.132
17-02-2026,2026-02-17 16:06:00,2.5782151,2578.2151,2278.2151,2878.2151
17-02-2026,2026-02-17 16:11:00,2.5782151,2578.2151,2278.2151,2878.2151
17-02-2026,2026-02-17 16:16:00,2.7580907,2758.0906999999997,2458.0906999999997,3058.0906999999997
17-02-2026,2026-02-17 16:21:00,2.698132,2698.132,2398.132,2998.132
17-02-2026,2026-02-17 16:26:00,2.698132,2698.132,2398.132,2998.132
17-02-2026,2026-02-17 16:31:00,2.5782151,2578.2151,2278.2151,2878.2151
17-02-2026,2026-02-17 16:36:00,2.4882774,2488.2774,2188.2774,2788.2774
17-02-2026,2026-02-17 16:41:00,2.7580907,2758.0906999999997,2458.0906999999997,3058.0906999999997
17-02-2026,2026-02-17 16:46:00,2.698132,2698.132,2398.132,2998.132
17-02-2026,2026-02-17 16:51:00,2.6681528,2668.1528000000003,2368.1528000000003,2968.1528000000003
17-02-2026,2026-02-17 16:56:00,2.6081944,2608.1944,2308.1944,2908.1944
17-02-2026,2026-02-17 17:01:00,2.698132,2698.132,2398.132,2998.132
17-02-2026,2026-02-17 17:06:00,2.6081944,2608.1944,2308.1944,2908.1944
17-02-2026,2026-02-17 17:11:00,2.5782151,2578.2151,2278.2151,2878.2151
17-02-2026,2026-02-17 17:16:00,2.5182567,2518.2567,2218.2567,2818.2567
17-02-2026,2026-02-17 17:21:00,2.6681528,2668.1528000000003,2368.1528000000003,2968.1528000000003
17-02-2026,2026-02-17 17:26:00,2.5782151,2578.2151,2278.2151,2878.2151
17-02-2026,2026-02-17 17:31:00,2.5782151,2578.2151,2278.2151,2878.2151
17-02-2026,2026-02-17 17:36:00,2.6381736,2638.1736,2338.1736,2938.1736
17-02-2026,2026-02-17 17:41:00,2.6081944,2608.1944,2308.1944,2908.1944
17-02-2026,2026-02-17 17:46:00,2.5182567,2518.2567,2218.2567,2818.2567
17-02-2026,2026-02-17 17:51:00,2.5182567,2518.2567,2218.2567,2818.2567
17-02-2026,2026-02-17 17:56:00,1.8886925,1888.6925,1588.6925,2188.6925
17-02-2026,2026-02-17 18:01:00,1.708817,1708.817,1408.817,2008.817
17-02-2026,2026-02-17 18:06:00,1.7387962,1738.7962,1438.7962,2038.7962
17-02-2026,2026-02-17 18:11:00,1.5289415,1528.9415,1228.9415,1828.9415
17-02-2026,2026-02-17 18:16:00,1.708817,1708.817,1408.817,2008.817
17-02-2026,2026-02-17 18:21:00,1.6788378,1678.8378,1378.8378,1978.8378
17-02-2026,2026-02-17 18:26:00,1.7687756,1768.7756,1468.7756,2068.7756
17-02-2026,2026-02-17 18:31:00,1.6488585,1648.8585,1348.8585,1948.8585
17-02-2026,2026-02-17 18:36:00,1.5889001,1588.9001,1288.9001,1888.9001
17-02-2026,2026-02-17 18:41:00,1.5289415,1528.9415,1228.9415,1828.9415
17-02-2026,2026-02-17 18:46:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
17-02-2026,2026-02-17 18:51:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
17-02-2026,2026-02-17 18:56:00,1.4989623,1498.9623000000001,1198.9623000000001,1798.9623000000001
17-02-2026,2026-02-17 19:01:00,1.4390038,1439.0038,1139.0038,1739.0038
17-02-2026,2026-02-17 19:06:00,1.4390038,1439.0038,1139.0038,1739.0038
17-02-2026,2026-02-17 19:11:00,1.4390038,1439.0038,1139.0038,1739.0038
17-02-2026,2026-02-17 19:16:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
17-02-2026,2026-02-17 19:21:00,1.5289415,1528.9415,1228.9415,1828.9415
17-02-2026,2026-02-17 19:26:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
17-02-2026,2026-02-17 19:31:00,1.4989623,1498.9623000000001,1198.9623000000001,1798.9623000000001
17-02-2026,2026-02-17 19:36:00,1.4989623,1498.9623000000001,1198.9623000000001,1798.9623000000001
17-02-2026,2026-02-17 19:41:00,1.4989623,1498.9623000000001,1198.9623000000001,1798.9623000000001
17-02-2026,2026-02-17 19:46:00,1.4989623,1498.9623000000001,1198.9623000000001,1798.9623000000001
17-02-2026,2026-02-17 19:51:00,1.4989623,1498.9623000000001,1198.9623000000001,1798.9623000000001
17-02-2026,2026-02-17 19:56:00,1.4989623,1498.9623000000001,1198.9623000000001,1798.9623000000001
17-02-2026,2026-02-17 20:01:00,1.4390038,1439.0038,1139.0038,1739.0038
17-02-2026,2026-02-17 20:06:00,1.4390038,1439.0038,1139.0038,1739.0038
17-02-2026,2026-02-17 20:11:00,1.4090246,1409.0246,1109.0246,1709.0246
17-02-2026,2026-02-17 20:16:00,1.4090246,1409.0246,1109.0246,1709.0246
17-02-2026,2026-02-17 20:21:00,1.4090246,1409.0246,1109.0246,1709.0246
17-02-2026,2026-02-17 20:26:00,1.4090246,1409.0246,1109.0246,1709.0246
17-02-2026,2026-02-17 20:31:00,1.3790454,1379.0454000000002,1079.0454000000002,1679.0454000000002
17-02-2026,2026-02-17 20:36:00,1.3790454,1379.0454000000002,1079.0454000000002,1679.0454000000002
17-02-2026,2026-02-17 20:41:00,1.3790454,1379.0454000000002,1079.0454000000002,1679.0454000000002
17-02-2026,2026-02-17 20:46:00,3.3276963,3327.6963,3027.6963,3627.6963
17-02-2026,2026-02-17 20:51:00,1.4390038,1439.0038,1139.0038,1739.0038
17-02-2026,2026-02-17 20:56:00,1.4390038,1439.0038,1139.0038,1739.0038
17-02-2026,2026-02-17 21:01:00,1.4390038,1439.0038,1139.0038,1739.0038
17-02-2026,2026-02-17 21:06:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
17-02-2026,2026-02-17 21:11:00,1.5289415,1528.9415,1228.9415,1828.9415
17-02-2026,2026-02-17 21:16:00,1.468983,1468.983,1168.983,1768.983
17-02-2026,2026-02-17 21:21:00,1.4390038,1439.0038,1139.0038,1739.0038
17-02-2026,2026-02-17 21:26:00,1.4090246,1409.0246,1109.0246,1709.0246
17-02-2026,2026-02-17 21:31:00,1.4390038,1439.0038,1139.0038,1739.0038
17-02-2026,2026-02-17 21:36:00,1.4390038,1439.0038,1139.0038,1739.0038
17-02-2026,2026-02-17 21:41:00,1.4090246,1409.0246,1109.0246,1709.0246
17-02-2026,2026-02-17 21:46:00,1.4090246,1409.0246,1109.0246,1709.0246
17-02-2026,2026-02-17 21:51:00,1.4090246,1409.0246,1109.0246,1709.0246
17-02-2026,2026-02-17 21:56:00,1.4390038,1439.0038,1139.0038,1739.0038
17-02-2026,2026-02-17 22:01:00,1.4390038,1439.0038,1139.0038,1739.0038
17-02-2026,2026-02-17 22:06:00,1.468983,1468.983,1168.983,1768.983
17-02-2026,2026-02-17 22:11:00,1.5289415,1528.9415,1228.9415,1828.9415
17-02-2026,2026-02-17 22:16:00,1.5289415,1528.9415,1228.9415,1828.9415
17-02-2026,2026-02-17 22:21:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
17-02-2026,2026-02-17 22:26:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
17-02-2026,2026-02-17 22:31:00,1.5289415,1528.9415,1228.9415,1828.9415
17-02-2026,2026-02-17 22:36:00,1.5889001,1588.9001,1288.9001,1888.9001
17-02-2026,2026-02-17 22:41:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
17-02-2026,2026-02-17 22:46:00,1.5889001,1588.9001,1288.9001,1888.9001
17-02-2026,2026-02-17 22:51:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
17-02-2026,2026-02-17 22:56:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
17-02-2026,2026-02-17 23:01:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
17-02-2026,2026-02-17 23:06:00,1.6488585,1648.8585,1348.8585,1948.8585
17-02-2026,2026-02-17 23:11:00,1.6488585,1648.8585,1348.8585,1948.8585
17-02-2026,2026-02-17 23:16:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
17-02-2026,2026-02-17 23:21:00,1.6488585,1648.8585,1348.8585,1948.8585
17-02-2026,2026-02-17 23:26:00,1.6788378,1678.8378,1378.8378,1978.8378
17-02-2026,2026-02-17 23:31:00,1.5289415,1528.9415,1228.9415,1828.9415
17-02-2026,2026-02-17 23:36:00,1.5889001,1588.9001,1288.9001,1888.9001
17-02-2026,2026-02-17 23:41:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
17-02-2026,2026-02-17 23:46:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
17-02-2026,2026-02-17 23:51:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
17-02-2026,2026-02-17 23:56:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
